Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank
7,-1.2940442170636348,1.225953080076153,1.647577664479342,1.8983964656147059,1.8383505706921637,-1.2194221894264612,-1.7517487468778083,0.050884938789727524,0.08600943346821013
5,0.36194239012096435,-0.6561146870687262,0.06270005349560104,-0.33146285682959403,1.1069486292407371,1.2451701839128715,1.5913296601295404,0.5249371786838207,-0.2942235617167428
3,1.2007148980894278,-0.6561146870687262,-0.9362140456327653,-0.8422878118411393,-0.5921882488397365,0.834404788356316,0.22307430898612557,1.2045315972661448,0.6879174393384853
5,0.8262002158106219,0.09671241978922543,-0.09245556218874831,-0.6142027900876279,-1.321462741440946,1.2451701839128715,-0.7557382921807261,-0.3539023128138383,1.0285259150220158
2,0.19599277856235026,0.8495395266471771,-0.15887123840890655,-0.8410664730365689,-0.042588367712568596,1.655935579469427,1.006484037785595,0.9389059979484873,-0.5039999895968919
9,0.0044738915067895815,0.47312597321820127,-0.6030170392399454,-0.7244286172001013,-0.29024123997736007,1.655935579469427,0.40174958761074137,0.16059769911482655,-0.1430458454338292
9,-1.0418609704957107,0.09671241978922543,-0.9284845493280723,-0.08719509591552563,0.41033162091434044,0.42363939279976065,0.2669721258636383,0.30072879669163927,0.21021951564186592
10,0.4501814585025839,1.225953080076153,2.3400888153531008,0.836137040339652,-0.9102302542647831,-0.8086567938699056,-1.907454992538813,-2.173289892500467,-1.8639917187121386
4,-0.5816140115506723,-0.2797011336397504,-1.0836348754780536,-0.36749235156441923,1.3800661435029014,-1.2194221894264612,0.11197783302926496,0.3074132878879714,0.6284456013114971
4,0.6311718203535195,-1.032528240497702,-0.24579245815770875,-1.106096993628333,-0.7069468106083975,0.42363939279976065,-0.21010644661133365,-0.24962512071314158,-0.23640388466160603
1,1.1049554545616473,0.47312597321820127,1.2501374895440822,0.4373699206474356,-0.30677192808294246,0.42363939279976065,-1.0303171665132673,-1.0003601736044019,-1.5493159325229866
8,1.6093219476974956,-0.6561146870687262,-0.7632422645445452,-1.091135593272346,-0.2023633810884207,0.012873997243205195,0.720460021783233,0.12746671026310633,0.2484816406983923
9,-1.403841694197582,1.9787801869341046,-0.7604718087737427,0.13325655830942054,1.6518549706576142,-1.2194221894264612,0.3195984386542818,0.5848625249458292,-0.056038914444487706
12,-0.39360463289665326,0.47312597321820127,0.03451760825803064,0.7393459400774524,-1.1397346243963533,-0.39789139831335024,0.8882376581740573,1.1407843793228745,-0.7707384898872571
1,-0.38207339100587345,1.225953080076153,1.9486476241478632,1.3429926442363436,0.09251742939307525,0.42363939279976065,-1.8819076751301371,-1.6643411922979958,-1.545143214547198
7,1.5090502790820188,-0.6561146870687262,1.3890229528525833,0.19127015152651186,0.6126331377895199,-0.39789139831335024,-1.526116785229618,-1.5685068035648102,-0.9098471568229752
2,1.1656198140740108,1.225953080076153,-0.19786387647490475,-1.4315837850463287,-0.7705324000709639,-1.2194221894264612,1.0028331477276118,0.7689714911454528,-0.4800116066027394
9,1.0738712372908497,0.47312597321820127,-0.6388223354808619,-1.3757075347372356,-0.6708336945026382,-0.39789139831335024,0.34946942738302367,-0.23237000687650003,0.20341677951232326
4,-0.5034021100306004,-1.7853553473556538,-1.2370485809221827,-0.4151245649426624,-0.8039681210124293,-0.39789139831335024,0.23205575437209128,0.4439854976255115,0.6617037735793401
9,-0.5801099365214402,-1.032528240497702,-1.0234438292947676,-0.36840835566784674,-0.37331258223099933,-0.39789139831335024,0.4231356183823214,0.7412939920121552,0.2649299793027787
9,-1.3446814097144506,0.09671241978922543,-1.0587190272608813,0.09722706357459564,-0.611050749309181,-0.39789139831335024,0.4968818276982459,0.5033617757255556,0.33353997566100574
1,-0.06220676812250248,-0.6561146870687262,1.3727260116850886,1.1481891049073742,0.21588277943660894,1.655935579469427,-1.3705014413662286,-0.35118695091594726,-1.740223559735811
12,-0.10983581071485396,-0.6561146870687262,-0.5193197033219271,0.5665264992307492,0.10528766934149893,1.655935579469427,0.7056281521360287,-0.44840913985567943,0.6944591422108746
8,1.2378154154771541,-1.408941793926678,-0.6028107497583957,-0.8648825797256905,-0.7953294646645467,1.2451701839128715,0.6688546488138206,0.4875323099406157,1.4735050173361919
3,0.0816830763407067,-0.2797011336397504,-0.8834640271543653,-0.16078075889088883,-0.6896502880721541,0.012873997243205195,-0.062022274952019035,0.19049836399869036,0.4944262779095148
9,-1.442947644957618,-0.2797011336397504,-0.557759040524892,0.15707266499854255,-0.9718634799034,-0.39789139831335024,0.38433995082753186,0.1811430564398959,-0.20835331459300924
4,-1.004259094764907,-1.032528240497702,-1.018745263400017,0.021665842999956286,-1.0794235428034065,0.42363939279976065,0.1026111800485216,0.20949120198529986,0.6091795232974286
9,-0.5154347102644576,0.8495395266471771,-0.7914003260665539,-0.40779653211524036,-0.4118080987633706,0.42363939279976065,0.4878315650702851,-0.10997815105359826,0.41888548967598543
2,1.3024906417341366,1.9787801869341046,-0.2360823249943694,-1.5149401584582547,-0.27161393341512224,-1.2194221894264612,1.152055649199803,0.6188642129344839,-0.31612070885150756
3,0.0726586261653138,-0.2797011336397504,-1.094150831561258,-0.15528473427032236,0.10528766934149893,0.012873997243205195,0.24230360020459446,0.9636725621491464,0.7920437612022592
11,-0.4186725500505225,-1.408941793926678,-0.22519428790020982,-0.4667261294357595,-0.10432170305104012,1.655935579469427,0.537580075796014,-0.5146670460385301,-0.21641278187291538
1,-1.667556182656286,0.47312597321820127,-0.09345334760363262,2.1258708179659322,-0.00012170097646318044,-1.2194221894264612,-0.29897385871727755,0.5006915207457643,-0.6404388396098629
9,0.7003592716981986,0.47312597321820127,-0.8887177425819118,-1.1482331823860097,1.6400697640184585,-0.39789139831335024,0.1064740289033755,0.10236409150285058,0.37821020792273313
9,1.2067311982063564,-0.2797011336397504,-0.4768912348889245,-1.456621230540021,-1.2555441767531506,1.655935579469427,0.5450996129913376,-0.35162769556340334,0.07194946662689705
3,1.71962078317452,-1.408941793926678,-1.12907846432518,-1.158309227523715,-1.1533041644995883,0.012873997243205195,0.3138665000322994,0.5738090910640259,0.9593653909499023
4,-1.438936778212999,-1.7853553473556538,-0.37917493591505613,0.1546299873894016,-1.186758947860156,1.655935579469427,-0.05165905117898781,-0.006695179633724131,-0.2702128597762613
4,-0.5099197684906064,-2.1617689007846295,-0.13644430762893534,-0.41115521382780884,-0.5650971331199487,-0.39789139831335024,-0.2395774292943444,-0.17541985052193504,-0.43063732052564274
9,0.36795869023789296,0.8495395266471771,-0.7634146302963578,-0.9457962755284757,0.871758913540287,-1.2194221894264612,-0.04165591824035144,0.1841489578097943,0.1956007589316648
9,-0.8598678919586203,-1.032528240497702,0.035779911567746306,-0.19803159243028448,-0.8534715006888414,-0.39789139831335024,0.6228771880117666,-0.06455064993286275,0.3617234824049392
11,-0.3590109072243138,-0.2797011336397504,-0.15001938944323132,-0.5030609588717271,0.38119143673549366,-0.8086567938699056,0.46699150271136247,-0.49700609262923173,-0.3666018378463942
9,-1.4715250705130287,0.47312597321820127,-0.9253735571014834,0.17447674296366975,1.0644807582720484,0.42363939279976065,0.2525461537708089,0.0889259267755382,0.38655241180257965
4,-0.2712731971857716,-0.2797011336397504,-1.2208444638975589,-0.5564945315716794,-0.38274549144177855,-1.2194221894264612,0.19210282392538328,0.4688498740785709,0.6996414949663323
9,0.30478753901014255,0.09671241978922543,-0.8124877043135719,-0.9073241031845097,-0.7896339155552946,1.655935579469427,0.384693604251666,0.22417493780646136,0.09408834943016912
7,-0.8157483577678106,-1.032528240497702,0.8183373171337778,1.6071071607246794,-0.6153759331126167,-0.39789139831335024,-1.290015438426737,-1.2478140642218958,-0.18915712748854013
1,-0.7841627821539354,-1.032528240497702,2.4308855580132582,1.587871074552697,0.11097046310623028,-0.39789139831335024,-2.024274994355668,-2.242521470643139,-1.8599037603958897
4,0.33386632290863083,-2.1617689007846295,-0.28013139602084125,-0.9250335158507799,-0.9263786356232624,-0.39789139831335024,-0.20608892931597275,-0.2199823680755776,-0.20392636047051957
1,-1.429912328037606,1.225953080076153,0.9916463255434869,1.9811421696243467,-0.6995153481878195,0.42363939279976065,-1.3119756639922733,-0.8488016230356805,-0.9570397403738897
10,-1.7026512666717029,0.47312597321820127,0.7823698642399521,2.147244247045913,-0.625891195983781,-0.39789139831335024,-0.8593715986480066,-1.1942211539935093,-0.7658252150919561
1,0.45569640027643515,1.9787801869341046,0.6283557470193666,0.8327783586270838,-1.2991717926516997,-1.2194221894264612,-0.7620241195942787,-0.6888399680710465,-0.954696510318313
4,1.2774227245802674,-0.6561146870687262,-1.1921943582379344,-1.4996734234011255,-0.15785998218780262,-0.8086567938699056,0.14653908638881907,0.4786698335259636,0.6389874980419339
4,-0.051678242917877426,-1.7853553473556538,0.035779911567746306,-0.6902311306721318,-0.28687575855145686,-0.39789139831335024,-0.11089420559853953,0.014808320857439727,-0.2904061423879525
3,-1.533192146711547,-1.7853553473556538,-0.815645452180934,0.8227023134893786,-0.6932053684404209,0.012873997243205195,-0.07898803173034727,0.0493801306537041,0.5906679174483112
3,-0.885437167455567,-1.408941793926678,-0.9392731817516807,0.428209879613158,-0.337944749064363,0.012873997243205195,0.4218774391372421,0.018524002637436903,0.6545354812449731
4,-0.7886750072416319,-0.6561146870687262,-0.13744281837702657,-0.24138911999253143,-1.336672403883312,-1.2194221894264612,-0.2543145537755011,-0.23705796214761518,-0.385715769394
9,0.26818837996549355,1.9787801869341046,-0.7766569093670862,-0.8850346700011013,1.0717184495699392,-1.2194221894264612,0.1696986020625437,-0.008981057454481885,0.24060432162473683
9,-1.3592208016636949,-0.2797011336397504,-1.177659777397724,0.10608176990773059,-0.07254464768818022,-0.39789139831335024,0.4369507174357821,0.4238568681832714,0.5077412914704965
9,1.6704876655529366,-0.2797011336397504,-0.6501188844102099,-1.7390558290969123,-0.30060207740338063,-0.39789139831335024,0.5004673979367381,-0.09342744558989277,0.1006956176529413
9,0.05059885906990891,1.225953080076153,-0.6457665785261338,-0.7525194097052191,1.5601797808844933,0.42363939279976065,0.08148277591565262,-0.021540526034992343,0.06813580319434467
6,-0.6292430541430237,-0.6561146870687262,-0.12981383810395766,-0.3384855549558737,-1.0370876360114079,0.42363939279976065,-0.061898822857475035,-0.4822948287085455,-0.33232219043553185
8,-1.7387490673732744,-1.032528240497702,-0.8100549943482199,0.9478895409578381,-0.8841226679266928,0.012873997243205195,0.7897836860398487,0.33213711159599096,0.2789589107416398
1,-1.5001024960684397,0.8495395266471771,-0.04085902718264843,2.0238890277843082,-0.10840921125699231,0.42363939279976065,-0.4423634360155286,0.14497782596919528,-0.5606999624184462
9,1.3451061008957144,1.225953080076153,-0.7344842249944307,-1.5408936080553743,0.19258054584115894,-0.8086567938699056,0.17071104484822464,0.7217284216089686,-0.05939156330804326
8,-1.6485045656193453,-1.032528240497702,-0.9783377546363722,0.8929292947521729,1.8163615711808838,1.2451701839128715,0.660640465747246,0.4769312481503409,0.9578561852692417
1,-0.3895937661520342,1.6023666335051288,1.9899527360659834,1.3475726647534825,-0.8911732808187092,-0.8086567938699056,-1.897886783070278,-1.6453282211418068,-1.6197702870980306
8,0.5800332693596264,-1.032528240497702,-0.6117707137437352,-0.4642834518266188,1.6830078149743244,1.2451701839128715,0.9416262235795554,0.6192046394561441,1.2644029351539936
5,-0.8197592245124297,-2.1617689007846295,-0.4304871217059111,0.3882110337634792,0.09167370228545256,0.834404788356316,-0.2331765997281721,-0.3442583941145583,1.052558512745198
10,0.9530438766092001,1.225953080076153,1.267040792942027,0.5298863350936389,-1.3014141301461515,0.42363939279976065,-0.7986809595122051,-2.202491380523342,-0.6722307269335539
9,-0.0025451252962937943,-1.032528240497702,-0.7176949785421484,-1.4651706021720132,-0.6728006221600666,-0.39789139831335024,0.9431958075002412,0.17854339323632126,0.48903780771437
3,-0.17050017022721742,-1.7853553473556538,-0.9419354617181731,-0.007197404216168684,-0.04823818997408652,0.012873997243205195,0.1355983803984518,0.1929390212462372,0.9597780382734402
9,0.31080383912707116,1.6023666335051288,0.035779911567746306,-0.9109881195982209,0.058914059173082664,-0.8086567938699056,0.27970521763853046,0.6045127552074011,0.26832610937771023
0,1.6338885065082875,0.8495395266471771,0.3536593268717282,-0.49542759134316233,3.4097648225157817,0.42363939279976065,1.6322695312026945,-0.9011836912892531,1.2201605841064418
4,0.04257712558067076,-2.1617689007846295,-0.3049179981164364,-0.7476340544869379,-0.19761219214224207,-0.39789139831335024,-0.18964771863677488,-0.10468217047024153,-0.2492846726166842
11,-0.7921845156431735,-1.032528240497702,-1.253001883711732,-0.23925177708453343,0.3122819716341823,0.42363939279976065,0.366297212813776,0.43820328543609166,0.7150309668931524
1,-0.01708451724553793,1.6023666335051288,0.9109636567857212,1.1207089818045415,-0.5244526131395039,-1.2194221894264612,-0.7318846746151787,0.22624825448252656,0.038973185057723674
4,1.3716780930788157,-1.7853553473556538,-0.32652981903516,-1.5570763472159315,0.592110796449315,1.655935579469427,-0.1072732901525609,-0.10950411605463514,-0.2631842788188982
4,-0.9897197028156628,-1.7853553473556538,-0.37669109835055425,-0.11894990483435479,-0.5126759848123099,-0.39789139831335024,-0.09419616887226283,-0.03301203439984845,-0.23911213086516817
7,0.5449381853442095,-1.032528240497702,1.5386664031433146,0.7784287818237033,0.5531631459377223,-0.39789139831335024,-1.5768286998605965,-1.838610734931487,-0.8964893006244413
4,0.5314015100811201,-1.032528240497702,0.035779911567746306,-1.0453353881009584,0.9448857283700812,0.42363939279976065,0.16108531301513918,0.3830049757761605,0.6303762039511137
2,-0.24169305494420595,-0.6561146870687262,-0.1314658173690311,-0.5745092789390919,-0.25496167317446716,-0.39789139831335024,1.1094846120825772,0.7175652484151454,-0.49883791500587116
8,-0.45777850081055843,-1.7853553473556538,-0.8789955019335096,0.16775937953853307,-1.0174150058436098,0.012873997243205195,0.5232955239379979,0.11789143226593958,0.31130780799263463
1,-0.9420906602233113,-0.2797011336397504,1.6166615173157,1.684051505412611,-0.6038802655519624,-0.39789139831335024,-1.9073556077856808,0.29050658262063117,-1.7395490052635247
9,-0.8864398841417217,0.47312597321820127,-0.5640712960750669,-0.18184885326972722,-1.137740500020068,-1.2194221894264612,0.13794890637560517,0.07548120739682192,-0.13091451854919808
8,-1.5061187961853684,-0.2797011336397504,-0.7371144709986269,0.8062142396276784,-0.28680744457354096,1.2451701839128715,0.596518575936193,-0.16733968659489953,0.8375499876681477
0,-1.371253401897552,0.47312597321820127,1.0413012261139731,1.3347486073054935,2.1699177752113377,1.655935579469427,-2.0450622772019114,1.6661779405954802,0.08016294760192022
9,-0.9706680857787222,0.09671241978922543,-0.5095088713194074,-0.1305526234777731,0.05369398187628792,1.655935579469427,0.4475721195157071,0.5963780144709974,-0.3316319452192328
9,-1.2599518497343727,0.09671241978922543,-0.6353567587409049,0.04562549908149885,-0.6268279639459935,-0.8086567938699056,0.387465524469226,-0.26463774957466263,0.24554737049881412
2,-0.6979291471446254,-1.032528240497702,-0.3464491731244901,-0.2966547008993394,-0.859180225170827,-0.39789139831335024,1.0813015083836526,0.750393410815921,-0.20883784562567245
4,-0.295338397653486,-0.6561146870687262,-0.1037546318664569,-0.5418384659168354,-0.717240752137485,-0.8086567938699056,-0.2434230558181795,-0.2661335668693555,-0.4263724176549647
4,0.4421597250133458,-0.2797011336397504,-1.2713948166171851,-0.9909858112975782,1.6579420118951147,-1.2194221894264612,0.2883322825324518,0.46309174807850056,0.6972848278065756
12,-1.3311447344513614,0.09671241978922543,-0.41407478134074666,1.3103218312140865,2.3741452921515185,1.655935579469427,-0.3997519656570879,-0.2974898084437789,0.7763042446464317
4,0.5524585604903702,-2.1617689007846295,-1.0350190883479136,-1.0581594455489471,0.5971090463350016,-0.39789139831335024,0.07511486335197652,0.3456162901752094,0.46382129208067224
9,0.5068349512703283,0.47312597321820127,-0.9532146501442398,-1.0303739877449718,-0.00583199999255159,0.42363939279976065,0.0894275387541909,0.6025767229280071,0.23334308846904123
1,1.657953706976002,0.8495395266471771,0.6824970085682742,0.10058574528716412,-1.1610700572643737,-0.8086567938699056,-1.099307781287398,0.41560231533773134,-1.1092832144187952
0,1.2583711075433268,0.8495395266471771,-0.2511933159768746,-0.26673190018736603,2.7730948705483467,-0.8086567938699056,-0.4460559659687398,1.7715811753646709,0.6667075604715473
4,1.2734118578356484,-1.408941793926678,-1.2190293206781886,-1.4972307457919845,1.3413817333782674,1.655935579469427,0.23898001276515937,0.42057254075849726,0.6042480473615814
1,1.0332612115015816,0.47312597321820127,2.498392398927369,0.48103278291082524,0.6241749884466725,-1.2194221894264612,-2.0465329388432822,-2.3491743554480333,-1.8776780070213852
2,1.496014962162007,0.09671241978922543,-0.11700006674901633,-1.6327993530992926,1.047370972197895,-0.39789139831335024,1.1238439366040094,0.8074472069101692,-0.49958426998381955
4,-0.0025451252962937943,-1.7853553473556538,-0.31774465763089227,-0.6297748598459,0.2658035642870387,1.655935579469427,-0.1814561582906267,-0.05469862643790073,-0.26276426977539064
1,1.7271411583206808,-0.6561146870687262,1.5527813855278014,0.05844955652948711,-0.3563986742980922,-0.39789139831335024,-1.927130276007371,0.39259239891037384,-1.6236923378963102
9,1.0227326862969564,1.225953080076153,-0.9204900546456939,-1.344563395220692,-0.8985550062970502,-1.2194221894264612,0.6145120304709931,0.26594304982449785,0.32582126280739854
2,0.8201839156936933,0.8495395266471771,-0.2801203205139179,0.021665842999956286,-1.0359263080012777,1.655935579469427,1.0791183344097426,0.6800629426721357,-0.31524740070130697
1,0.56398980238115,1.6023666335051288,1.1672968887224766,0.766826063180285,-0.4033934633750933,-1.2194221894264612,-1.6146700458521734,-0.3140011674459002,-1.1887861173987355
3,1.7271411583206808,-2.1617689007846295,-1.2689608416054001,-1.1628892480408537,0.3090052295246581,0.834404788356316,0.26840421417847354,0.7602795044935429,0.038973185057723674
1,-0.6472919544938096,0.8495395266471771,0.7781979939499301,1.5045147011407711,-0.43099784215369435,1.655935579469427,-0.6845084624990364,-0.6147157482511338,-1.2702134067496893
9,-1.5236663381930768,1.6023666335051288,-0.37559306725963704,0.20623155188249837,-0.6208750008960601,-0.8086567938699056,-0.261688423179331,-0.35014475655476907,0.16348158542334704
3,0.6742886378581746,-1.032528240497702,-0.977183313579082,-0.5216863756414247,0.10528766934149893,0.834404788356316,0.10258134191192148,0.22864263177355634,0.8958682760280073
7,1.082394329123165,0.09671241978922543,1.0044518637541517,0.4511099821988519,-0.8830545375156198,-0.39789139831335024,-1.476303453972937,-1.0607886845214312,-0.5922467542871342
7,1.1936958812863443,0.8495395266471771,1.0855072489945983,0.38332567854519783,0.15390888504342443,1.655935579469427,-0.9747440758351397,-2.2256779436090643,0.5533307219106456
12,-0.7420486813354351,1.225953080076153,-0.3793887735795681,0.9515535573715492,3.429870082756495,0.42363939279976065,0.8639264015762634,-0.5492620371087936,0.7743838979822442
9,-0.2777908556457776,0.09671241978922543,-0.887584869640926,-0.5525251804568259,1.701245175487566,1.655935579469427,0.34487232499578957,0.0035911607369556262,0.4175080573535206
4,-0.24770935506113456,-1.032528240497702,-0.8558026964022993,-0.5708452625253808,0.3373441843522136,-0.8086567938699056,0.043943619146071554,0.02758294323694162,0.4955866788459143
1,1.2809322329818091,0.8495395266471771,1.6784297668528465,0.33019744054638817,-0.08320160493530845,-1.2194221894264612,-1.2823732511701422,-1.366842072585074,-1.8258114584063156
8,0.9771090770769145,-0.2797011336397504,-0.7253529744115618,-0.7061085351315463,-0.7449516427630857,0.012873997243205195,0.718316638078388,0.5554317984038013,1.2949091013008163
1,0.0014657414483252775,0.8495395266471771,0.4038341960917719,1.1094115978622656,-0.5071820522067951,-0.8086567938699056,-1.094724069347828,-0.28629713909120075,-0.4426718159337238
4,-0.3835774660351056,-2.1617689007846295,-0.29284067085704946,-0.4880995585157403,-0.7650284834061772,-0.39789139831335024,-0.12394743166943152,-0.14535783180974154,-0.2831438413693969
4,-1.0263188618603118,-1.032528240497702,-0.24495648464699243,-0.09666047165094595,0.39722079893197687,-0.8086567938699056,0.020655198411152896,-0.15392663865497586,-0.3434978055823969
4,-1.0769560545111276,-1.408941793926678,-1.0917683917232859,-0.06582166683554484,1.7623020389992332,1.655935579469427,0.14814870806037553,0.3123080288850375,0.5441345105319486
7,-0.31990495646427786,0.47312597321820127,2.1522373982654845,1.3051311412946633,-0.27422666653392525,-0.39789139831335024,-2.0659566191976997,-2.2590654914037827,-1.198507009309764
9,-0.051678242917877426,0.09671241978922543,-0.7476902405801502,-0.6902311306721318,-0.2312133588108378,1.655935579469427,-0.006953582470663726,0.049934600178791394,0.2446953506949826
1,0.5424313936288225,-0.2797011336397504,0.7713211234273802,0.7799554553294165,-1.1894662282896644,0.42363939279976065,-1.408079729094119,-0.07942232446323265,-0.8169705011888572
1,1.1204975631970462,1.9787801869341046,1.3919904515808075,0.42790454491201557,-0.16537135184991578,-1.2194221894264612,-1.9020769376191817,-0.05393503109491617,-1.3112060086481367
9,-0.8117374910231915,1.225953080076153,-0.7283263896632457,-0.22734372373997241,0.051481964918860264,0.42363939279976065,0.3873322586398101,0.2432240726597922,-0.02122749378884148
9,1.3972473685757623,0.47312597321820127,-0.7934038143233316,-1.5726484169742032,-1.3164286408714425,-0.8086567938699056,0.29827732692582914,-0.03866986980461588,0.27076139411220346
9,1.0813916124370104,0.8495395266471771,-0.6278969847788836,-1.3802875552543745,0.21111880814425033,-0.8086567938699056,0.8706624036824405,0.010722442516506966,0.2585527676365387
9,-0.6222240373399404,0.09671241978922543,-0.6798753040667874,-0.3427602407718697,0.7508600746164249,0.42363939279976065,0.15448628704329098,0.04955752219146409,0.03998094855855264
2,1.3009865667049045,1.225953080076153,-0.2665491788148388,-1.514024154354827,0.164129913979976,0.42363939279976065,1.017866567999932,0.8424866532596186,-0.36635778166901306
9,0.38350079887329186,0.09671241978922543,-0.9417523538677591,-0.9552616512638958,-0.9746620055213321,-1.2194221894264612,0.6992629661971522,0.3346090051808358,0.4231213249316538
7,0.8457531911906399,0.8495395266471771,0.5636678144971482,0.5952279611381522,-0.78876540893438,0.42363939279976065,-1.150265998462373,-0.8332177920939261,-0.26825909645711515
4,-0.8327945414324417,-0.6561146870687262,-1.0940718044898128,-0.2145196662919839,-1.1014739056369383,-0.8086567938699056,0.08443083350032446,0.37117978735098955,0.60040673536696
7,0.6331772537258291,-0.6561146870687262,1.262684870371488,0.7246898744226082,-0.19522050756798973,-0.39789139831335024,-1.7215653596057459,-1.1299229946177403,-0.747668673644012
12,0.6371881204704481,0.09671241978922543,-0.3513919601160894,0.11157779452829705,0.10528766934149893,0.42363939279976065,-0.2535144364442032,-0.48439310776184064,1.0060469041154514
4,0.0195146417991111,-2.1617689007846295,-1.0732162255435242,-0.7335886582343789,0.8433764713491403,-0.39789139831335024,0.03676949591262956,0.4004470473985579,0.6407411432484498
9,-1.4193838028329808,-0.2797011336397504,-1.1880256821810828,0.14272193404484085,-0.6559340146378411,0.42363939279976065,0.4506045275499928,0.4089511905010086,0.5603887257567045
8,1.163113022358624,-0.6561146870687262,-0.7432059308567384,-0.8193877092554455,1.0973425445863756,0.012873997243205195,0.7788609366566189,-0.04902940178767826,0.6659039160803856
1,1.703577316196044,0.8495395266471771,2.456551176407124,0.0728002874831888,-1.170034831061248,1.655935579469427,-2.0481620886746983,-2.299315302451893,-1.836702284788299
9,0.39302660739176215,1.225953080076153,-0.7423256607617298,-0.961063010585605,0.32790112074152117,-0.8086567938699056,0.020655198411152896,-0.0874089960313882,0.3009318843067236
9,-1.5542491971207972,0.09671241978922543,-0.7501184724408028,0.22485696865219634,-0.3963281084425985,-0.8086567938699056,0.550503835243635,0.023225435282088366,0.18603627064592218
9,0.33436768125170824,0.8495395266471771,-0.5095036134474895,-0.9253388505519226,-0.4502290179429752,1.655935579469427,0.2812265969087192,-0.1888696127688704,-0.06611410457019126
1,-0.3830761076920282,1.225953080076153,1.7379668578790854,1.3436033136386285,-0.4511247280808336,0.42363939279976065,-1.5990075302868574,-1.5016230670223045,-1.5711202173947851
7,0.35592609000403574,0.47312597321820127,1.3201478958157844,0.8935399641544582,0.17883858750413534,1.655935579469427,-1.9060842453529445,-1.1657242965026837,-0.5175894755610095
7,0.5740169692426977,-0.2797011336397504,2.1377721076128693,0.7607193691574334,-0.1654092055415582,-0.39789139831335024,-1.8649992488338638,-2.1093585871246314,-1.570771154413516
1,-1.2504260412159025,0.8495395266471771,1.6849810103954275,1.871832346615301,-0.23224202787976939,0.42363939279976065,-1.7351947385562607,-1.3981438833814424,-1.4030674952471607
1,-0.7189861975538755,-0.2797011336397504,1.1961307693666907,1.5481775634041606,-0.8395453716820552,0.42363939279976065,-1.83371318839905,-0.4638356370196401,0.038973185057723674
4,-0.7199889142400302,-0.6561146870687262,-1.1281333080262974,-0.28321997404906574,-0.6692660611380972,-0.8086567938699056,0.2048253945999287,0.3011989463000874,0.6131774293154468
1,0.147361019283844,0.47312597321820127,1.0499871565829106,1.0205591998297732,-0.4993780741298259,-0.39789139831335024,-1.6156562587379433,0.5162570074015257,-1.1531179889600456
12,1.228289606958684,0.09671241978922543,-0.6946244345230214,-0.24841181811881105,1.4083921227243705,-0.39789139831335024,0.8231288032286515,1.3101674293943908,0.7052154364017732
1,0.3178228559301546,-0.2797011336397504,1.99519397068187,0.9167454014412942,-1.2312272966973938,1.655935579469427,-1.809435402490233,-1.8535337480867031,-1.5678858332711023
1,0.045585275639135066,0.8495395266471771,0.25914838964891346,1.0825421441617185,-1.1100611984545565,-0.8086567938699056,-0.6933154822270088,0.5142178016053708,-0.8486594796099846
2,1.3791984682249765,0.8495395266471771,-0.20741349326355527,-1.5616563677330701,-0.9949547966291786,1.655935579469427,0.9253284596027049,0.5466313619562061,-0.5212689042420994
7,-0.5515325109660293,1.6023666335051288,1.5490074827512759,1.4461957732225377,-0.9932649148170073,-1.2194221894264612,-2.050076046643519,-1.1692787567204173,-0.8458185146935334
1,1.535120912922043,0.09671241978922543,1.6978132580148064,0.17539274706709754,-0.40192064322358173,0.42363939279976065,-1.7889800148953554,-1.2966358298082272,-1.4356354354683318
9,0.8983958172137652,-0.2797011336397504,-0.751322814971128,-1.268840389337331,-0.5746356954822032,0.42363939279976065,-0.19045530895754503,0.28693140630504305,0.2851414033322848
1,-1.6750765578024467,-0.6561146870687262,1.9165766453628972,2.130450838483071,1.76529521152771,1.655935579469427,-2.002122255926689,-1.5559018641848943,-1.4197671746708425
1,1.6950542243637283,-0.2797011336397504,0.9039089045315021,0.07799097740261259,1.3377542866923258,-0.39789139831335024,-1.642074229012527,-0.39544628950863037,-0.5886715892447609
6,-1.0468745539264845,-1.032528240497702,-0.3771491083934742,-0.08414174890409984,-0.4541515938716087,-0.8086567938699056,0.020655198411152896,-0.007646400077686946,-0.30620040529161485
12,0.43062848312256596,1.6023666335051288,-0.7941515398678209,0.23737569139904216,0.10528766934149893,-1.2194221894264612,-0.09262683339447886,1.1626136283932507,0.8482456071368031
1,-1.1331081889357946,1.225953080076153,0.822659874376818,1.8003840265479367,-0.2919145939886704,-0.8086567938699056,-1.8790081070162858,0.20582974510314536,-0.11019686678010059
3,-1.354207218232921,-1.7853553473556538,-0.7204892999981678,0.7136978251814754,0.3330137163956244,0.834404788356316,0.013395042529955702,1.2128282903198664,0.21035703157041613
1,1.462423953175822,1.225953080076153,0.15348433757131988,0.21966627873277256,1.2055306017651546,-1.2194221894264612,0.020655198411152896,0.047920051530481955,-0.7405569366947545
9,-1.6901173080947682,-0.2797011336397504,-0.8375894475840064,0.3076026726618369,0.022696333033765767,-0.39789139831335024,0.28146836260662245,0.12326044945303137,0.1918800536757646
